"id","truth","response","precision_error"
2451,5.959,6.04578561428572,1.4563788267447
2453,7.42,7.56492962380953,1.95322943139524
2465,6.706,7.46425556688311,11.3071214864765
2491,5.47,5.96789771428572,9.10233481326722
2496,7.886,8.15231460303031,3.37705557989237
2497,6.854,7.50626836969698,9.51660883713128
2506,8.167,8.14683516666666,0.246906248724639
2517,6.149,6.93122436666667,12.7211638748848
2522,6.398,6.43735466666668,0.615108888194401
2535,5.793,6.11506078492064,5.55948187330634
2550,5.322,6.52538756666667,22.6115664537142
2565,7.18,7.9409546,10.5982534818941
2575,8.496,7.9089612,6.90959039548028
2603,8.381,8.88506977777776,6.01443476646896
2611,6.921,6.8252451,1.38354139575204
2625,7.187,6.6409133547619,7.59825581241263
2629,6,6.25097838333333,4.18297305555555
2651,6.55,7.67334440454546,17.1502962526025
2652,6.25,7.23410609047619,15.745697447619
2656,7.886,7.50739663095239,4.8009557322801
2663,6.742,6.70105215656565,0.607354545154972
2667,7.328,6.81441867619048,7.00847876377624
2683,7.854,7.6736381,2.29643366437487
2693,7.469,6.79703747619048,8.99668662216524
2695,6.18,6.60311408412699,6.84650621564701
2708,6.44,6.74388086666666,4.71864699792953
2712,6.662,6.7491409,1.30802912038429
2750,6.21,6.62030596666666,6.60718142780455
2782,6.705,6.60972063650792,1.42101958974015
2797,5.438,6.94103826117771,27.6395413971627
2801,7.187,6.8714561,4.39048142479478
2803,10.398,9.82683336746031,5.49304320580581
2811,6.28,6.21686540952381,1.00532787382474
2820,8.347,7.93142716666666,4.9787089173756
2821,6.595,7.43102336666666,12.6766242102603
2827,8.959,7.88610110989012,11.9756545385633
2839,7.23,6.64651727142857,8.0703005334915
2850,5.442,5.62544346666667,3.37088325370584
2865,5.959,6.26999467272728,5.21890707714849
2867,7.886,6.38415403095238,19.0444581416133
2875,7.736,6.9633518,9.98769648397104
2887,7.77,7.8387450710084,0.884749948628101
2893,5.532,5.85426782229437,5.82552101038266
2896,7.745,6.84444460062657,11.6275713282561
2911,8.602,7.80602324548873,9.25339170554841
2928,5.906,6.43161734285715,8.89971796236282
2951,8.029,7.67856122380953,4.3646627997319
2956,8.627,7.66010195714285,11.2078131778967
2980,8.319,8.68752503333334,4.42991986216302
2993,7.509,7.5191971015873,0.135798396421641
3021,7.18,7.27588424999999,1.33543523676862
3024,8.64,8.08415063333334,6.43344174382714
3047,5.417,5.76940496190475,6.50553741747743
3072,6.924,7.9290715047619,14.515764078017
3081,7.347,6.97505546904761,5.06253615016182
3085,5.745,6.30055144848485,9.6701731677084
3102,6.8,7.6264384,12.1535058823529
3104,7.127,7.33022180714287,2.85143548678077
3108,7.602,8.24122748730159,8.40867518155208
3118,5.385,5.38758378095238,0.0479810761815597
3120,5,6.17069002222222,23.4138004444443
3141,5,6.16985917777778,23.3971835555555
3145,5.971,6.20588783809524,3.93381072006767
3147,5.236,5.89097705079365,12.5091109777244
3149,8.301,8.10175310000002,2.40027587037683
3154,6.18,7.01773547460317,13.5555902039349
3159,8.523,7.69422814285714,9.72394529089361
3162,7.222,7.46977033809524,3.43077178198886
3165,5.721,7.06623264920635,23.5139424786986
3172,7.554,7.29395765238096,3.44244569260047
3178,6.86,6.39886303333333,6.72211321671528
3189,7.807,6.97761116190477,10.6236561815708
3215,8.485,6.72752958076924,20.7126743574633
3219,7.444,7.76952045079365,4.37292384193517
3222,6.886,6.01723406031747,12.616409231521
3226,7.842,6.77980792380952,13.5449129838113
3241,8.024,7.97625061428573,0.595082075202732
3242,8.319,7.9505823017094,4.42862962243776
3244,6.788,7.2265766018093,6.46105777562317
3253,5,5.78065225714286,15.6130451428572
3255,9.6,7.49722751904762,21.9038800099206
3269,8.301,6.77300056666667,18.4074139661888
3307,9.4,8.06335677936508,14.2196087301587
3309,5.499,5.99931976190477,9.09837719412197
3314,6.86,6.81224195103785,0.69618147175143
3316,4,5.29117093333333,32.2792733333334
3324,5,5.57172693333333,11.4345386666665
3329,7,6.26999467272728,10.4286475324675
3331,5.398,6.43641477041847,19.2370279810758
3359,6.452,6.63720100793651,2.87044339641206
3364,7.886,7.52880913333333,4.52943021388121
3365,7.678,6.64681295238095,13.4304121857131
3403,6,6.06287214920636,1.04786915343933
3405,6.18,5.69710476825398,7.81383870139188
3406,8.549,7.77354203333333,9.07074472647881
3430,8.509,8.68752503333334,2.09807302072326
3462,6,6.06654313333334,1.1090522222224
3472,5.918,6.31220147380953,6.66105903699786
3484,7.151,7.01763146666667,1.86503332867196
3487,7.368,6.9790931,5.27832383279051
3505,9.1,8.06335677936508,11.3916837432409
3513,8.4,7.6902702,8.44916428571432
3519,5,5.50058426666666,10.0116853333333
3522,5.983,6.5036055,8.70141233494897
3534,9.481,8.67637164761907,8.48674562156874
3538,5.509,5.55111149069264,0.764412610140475
3563,7.208,7.48903533492063,3.89893638902101
3567,5.416,6.62030596666666,22.2360776710979
3578,7.658,7.67430664906205,0.212936132959633
3590,8.4,8.32194882857142,0.929180612245001
3601,7.758,7.76467016666667,0.0859779152702612
3624,7.796,7.84154802380952,0.584248637885101
3637,7.517,7.91426548730158,5.28489407079397
3668,8.301,7.45066146666668,10.2438083765006
3679,6.398,6.83839551904762,6.88333102606476
3681,7.022,7.48788534285715,6.63465313097625
3683,7.202,6.31921146666668,12.2575469776913
3686,6.184,6.25697162380952,1.18000685332344
3700,5,5.12486309523809,2.49726190476187
3730,5,5.52410778095238,10.4821556190477
3739,5.104,6.06924548650793,18.9115495005473
3752,7.208,7.36286950634921,2.14857805700902
3765,5.482,5.70889780634921,4.13896034931057
3777,7.319,6.84446050793651,6.48366569290188
3786,7.569,7.62562999145299,0.748183266653369
3852,8.26,7.4966451481203,9.24158416319244
3857,5,5.6386761319837,12.773522639674
3863,7,6.16154240952381,11.9779655782313
3876,6.285,7.47770406666667,18.9769939008221
3879,8.155,7.49009336666666,8.15336153688949
3889,7.097,7.7037850952381,8.54988157303222
3892,8.097,7.22839934285715,10.7274380281938
3903,7.509,6.95564581428572,7.36921275421873
3905,7.585,7.05984671666667,6.92357657657654
3907,7.553,7.16824717857144,5.09403973823069
3944,9.45,8.66976054227994,8.2565021980959
3971,7,6.09086344047619,12.9876651360544
3984,8.678,7.67567096111112,11.5502309159816
3985,5.327,6.17790047777779,15.9733523142067
4008,5.302,6.16016233333332,16.1856343518168
4009,7.77,7.25724091666667,6.59921600171593
4012,7.076,6.61798564126984,6.47278630200905
4037,7.5,8.87037908095239,18.2717210793653
4039,9.601,8.16645414285714,14.9416295921556
4045,7.244,6.36462746666666,12.1393226578318
4052,7.352,7.10905735831513,3.30444289560487
4064,7.327,6.7886938952381,7.34688282737689
4074,5.535,5.8813735,6.25787714543813
4078,5.947,6.91747082380952,16.318661910367
4087,5.708,6.73834622619048,18.0509149647946
4107,5.584,6.88728033333333,23.3395475167144
4124,6.559,6.42973542857143,1.97079694204254
20,7.347,7.13608648333335,2.87074338732343
28,5.161,5.54927050952381,7.52316430001577
38,4,5.39922587619047,34.9806469047618
54,5.879,6.08695456190476,3.53724378133628
60,4.295,5.48513154999999,27.7096984866121
66,4.45,5.4846031952381,23.2495100053505
74,4.6,5.20555712222223,13.1642852657006
75,4.71,5.39303581904762,14.5018220604591
79,8.523,7.45787866926408,12.4970237092095
85,5,5.2001211,4.00242200000001
95,7.955,6.82973196666667,14.1454183951393
99,6.959,6.79471133333334,2.36080854528894
104,7.409,7.74530778253968,4.53917914077036
108,5,5.680026,13.60052
113,7.032,6.92201186666666,1.56410883579832
118,7.114,7.27560113333333,2.27159310280199
122,5,5.70326666666667,14.0653333333333
124,5,5.38767506666667,7.75350133333332
160,7.027,7.01360332222222,0.190645763167482
171,6.453,6.85757226666667,6.26952218606334
181,7.699,8.16119774047618,6.0033477136795
192,7.26,9.91430503115773,36.5606753602993
206,8.5,7.6878081566378,9.55519815720237
213,7.8,8.17079025238095,4.75372118437118
222,7.1,7.01623365952381,1.17980761234067
227,4,6.05016511843712,51.2541279609279
238,9.5,7.88342361428572,17.0165935338345
241,7.5,6.62201974761905,11.7064033650793
242,7.5,8.05488633968253,7.39848452910043
252,4,5.29232992380952,32.308248095238
276,5.188,6.03246011894772,16.2771803960625
279,9.5,7.8889123974026,16.9588168694463
280,4,5.1329582029304,28.32395507326
283,7,7.67318138787879,9.61687696969701
290,9,8.80099159523811,2.2112044973543
334,6.788,6.93293113333334,2.13510803378519
342,6.889,6.96408402222222,1.08991177561655
345,7.252,7.06201235833333,2.61979649292153
349,7.553,7.01551878571428,7.11612887972618
373,5.9,7.57449595238096,28.3812873284908
374,7.9,7.61707126666666,3.58137637130807
389,7.5,7.8237574,4.31676533333328
402,8.9,8.40648779047617,5.54508100588573
406,5.405,6.71389099396825,24.2162996108835
412,5.721,6.27615405238095,9.70379395876514
420,7.9,7.51582033333334,4.86303375527422
424,7.8,7.61353575714286,2.3905672161172
443,6.631,6.95103022460318,4.82627393459778
449,6.638,6.87200969999999,3.52530430852654
451,7.169,7.21699471904761,0.669475785292345
456,6.411,6.76940685897435,5.59049850217368
475,5.565,6.65376980952381,19.5645967569418
480,6.352,6.87286426190477,8.20000412318594
483,5,6.52051237142857,30.4102474285715
484,5.658,6.95103022460318,22.8531322835486
485,6.959,7.65501738571429,10.0016868187138
498,6.539,6.85151466666666,4.77924249375535
525,8.553,8.62202698363825,0.80704996654099
528,9.319,9.22590547063493,0.998975527042315
535,8.481,8.69382961428571,2.50948725723037
554,7.155,7.19207895714286,0.518224418488551
555,7.155,7.20643149047619,0.718818874579891
561,7.9,7.83071150000002,0.87706962025296
577,8.6,7.9849564952381,7.1516686600221
593,6.65,6.95620918008657,4.60464932461014
597,7.387,7.09553571904763,3.94563802561762
599,6.785,6.9822850452381,2.90766463136471
603,8.194,8.6875442952381,6.02324011762388
606,8.638,7.76039070952381,10.1598667570756
607,8.387,8.5553138,2.00684154047935
609,8.398,7.89365943809524,6.00548418557705
613,8.678,7.90737554761904,8.88020802467109
614,6.837,6.28800414242425,8.02977705975942
618,5.818,6.2364643904762,7.19258147948086
636,6,6.00471592380953,0.0785987301587632
645,5,5.97743601125541,19.5487202251082
668,7.337,6.59539589761905,10.1077293496108
698,7.699,6.95525736190475,9.66024987784449
728,6,5.52506901139971,7.91551647667152
734,5,5.23846306190476,4.76926123809527
756,6.043,6.05268448095239,0.160259489531479
765,5.327,5.71688491111112,7.31903343553822
773,7.027,6.23054665238096,11.3341873860686
828,8,5.72245036886448,28.469370389194
839,5.149,5.82450214761905,13.1190939525937
841,6.585,5.81911691666667,11.6307226018729
860,5.347,6.9031941952381,29.1040620018346
864,5.244,6.95427379999999,32.6139168573607
875,5.704,5.72691330086579,0.401705835655583
881,8.444,7.31700638571428,13.3466794680924
886,8.014,6.84414992857143,14.5975801276338
889,5.585,6.22713673333333,11.4975243210982
896,6.155,6.14889524527987,0.0991836672645374
911,7.48,6.70084360952381,10.416529284441
924,6.48,6.78905112438672,4.76930747510374
925,8.545,7.94609875238094,7.00879166318384
935,9.3,7.7898345818182,16.2383378299119
942,7.7,8.52814959047619,10.7551894867037
946,7.8,8.98960764444445,15.2513800569801
954,9.4,8.44495535714286,10.1600493920973
960,8.4,8.31552905238095,1.00560651927444
970,6.889,7.35177167857143,6.71754505111665
1046,7.721,7.61150996666667,1.41808099123598
1082,6.319,7.063091089899,11.7754563997309
1085,6,6.24200757056277,4.03345950937949
1088,6,6.08958056111111,1.49300935185184
1091,5.987,5.58849035,6.65624937364296
1099,6.094,5.50576613333333,9.6526725741166
1117,7,7.063091089899,0.901301284271394
1122,5,4.66122436010656,6.77551279786879
1185,8.222,7.18389840952381,12.6259011247408
1192,6.508,7.80695647777778,19.9593804206788
1197,6.921,7.12129501428572,2.8940184118728
1198,7,6.91581028095238,1.20271027210887
1199,7,6.79569133650794,2.91869519274377
1202,8.081,6.76758686666667,16.253101513839
1209,8.187,7.5339679095238,7.97645157537799
1229,5.699,5.57731416666667,2.13521378019526
1239,7.495,7.22264684603176,3.63379791818866
1251,7.102,6.86851563809524,3.28758605892371
1255,7.108,6.11774670952381,13.9315319425463
1260,5.721,6.18864326666667,8.17415253743516
1268,7.6,6.26290104285714,17.593407330827
1281,7.046,7.26390262698414,3.09257205484155
1289,5,5.63699336746031,12.7398673492063
1290,6,7.02435726666667,17.0726211111112
1298,5,6.20383032251083,24.0766064502166
1314,5,5.52025926666666,10.4051853333332
1320,6.035,6.94050406666666,15.0042098867716
1329,7.092,6.85056643333333,3.40430861064114
1346,7,7.2654889,3.79269857142858
1353,6.372,6.73634455714286,5.71789951573851
1355,6.435,6.59851931265031,2.54109265967846
1357,6.64,6.71798083333333,1.17441014056223
1365,8.097,7.14461828095238,11.7621553544229
1376,9,7.53271898809524,16.3031223544974
1398,8.097,8.35135661428571,3.1413685844845
1409,7.618,7.01856039444444,7.86872677284796
1436,7.409,7.12761821904762,3.7978375077929
1441,7.824,6.83848958571428,12.5959920026294
1444,6.093,6.81659239999999,11.8757984572459
1449,8.144,8.36480588333335,2.7112706696138
1453,9.268,8.78016566666668,5.26364192202548
1456,7.222,6.81659239999999,5.61350872334547
1457,5.943,6.50070648253968,9.38425849805959
1465,8.854,7.66948973333333,13.3782501317672
1496,5.699,6.49873427886383,14.0328878551294
1532,7.357,7.42713898650794,0.953363959602311
1536,6.848,7.29409991948052,6.51430957185341
1542,6.243,6.77934199047619,8.59109387275653
1562,5.517,5.57972153333334,1.13687753005866
1574,6.471,5.9226991,8.47320197805597
1576,6.636,6.67903616666667,0.648525718304271
1585,5.839,6.08269686666668,4.17360621110942
1594,6.085,5.94780216666666,2.25468912626681
1612,5.454,6.56461599999999,20.3633296662998
1620,7.301,6.95512577142857,4.73735417848825
1629,5.778,5.84570762857144,1.17181773228525
1630,5.959,4.9709147,16.5813945292834
1631,7.381,7.24381491313089,1.85862466968044
1646,10.097,9.58629746666668,5.05796309134712
1649,10.097,9.58629746666668,5.05796309134712
1661,7,6.96113646825397,0.55519331065759
1693,4.337,5.95640202380952,37.3392212084279
1697,7.796,7.84820043333333,0.669579698990826
1707,8.137,7.99883188571429,1.69802278832143
1713,7.237,7.70500047619048,6.46677457773222
1724,8.051,7.75670771428571,3.65535071064825
1740,8.495,7.63959590942029,10.0695007719801
1773,9.2,8.49195545548341,7.69613635344119
1774,8.8,7.14617577619048,18.7934570887446
1778,8.4,8.15842860501721,2.87584994027129
1781,8.1,7.97158653809524,1.5853513815402
1798,8.319,7.86768143333333,5.42515406499184
1799,6.759,7.28799801428572,7.82657218946173
1817,6.2,6.97990776904761,12.5791575652841
1822,6.31,7.04405469999999,11.6331965134706
1833,6.824,7.38153786666667,8.17025009769442
1835,6,6.78421014848485,13.0701691414141
1850,6.491,7.22875742222222,11.3658515209093
1862,8.886,7.63498443333333,14.0785006377072
1866,8.362,7.23165144761905,13.5176818031684
1871,7.684,7.2544744,5.58986985944825
1884,5,4.40427103333332,11.9145793333336
1889,8.921,8.83416912857142,0.973331144810855
1896,8.143,7.41936616666666,8.88657538171848
1899,6.664,7.29118320476191,9.41151267649927
1901,7.745,7.95299453571428,2.68553306280546
1904,6.772,6.47326455714286,4.41133258796728
1910,7.796,7.14147206666666,8.39568924234653
1915,8,7.849157,1.88553749999996
1922,8.244,7.73395354242424,6.18688085366031
1930,8.569,7.33951698095238,14.3480338318079
1932,7.796,7.74221803333333,0.689866170685843
1965,6,6.89998417619047,14.9997362698412
1967,7.728,7.27570686666666,5.85265441683927
1984,8.066,7.4336364,7.83986610463678
1988,6.26,6.9741299,11.4078258785942
1989,7.602,7.27953465238095,4.24184882424428
1999,9.509,9.10228166190476,4.27719358602629
2012,5,5.72974885714286,14.5949771428571
2031,5.509,6.02493236666666,9.36526350819855
2040,5,6.03912613333333,20.7825226666666
2050,5.823,5.72126458181818,1.74713065742434
2062,7.886,7.64957356666667,2.99805266717391
2066,5.194,5.72940681746032,10.3081790038567
2077,8.432,8.15528719047618,3.2816984051686
2085,6.367,6.5546357,2.94700329825661
2089,5.563,5.5765249,0.243122415962597
2094,7.268,7.03502529523809,3.20548575621782
2120,6.545,6.7869450063492,3.69663875247066
2122,7.161,7.18384634761906,0.319038508854315
2143,6.081,5.63935910865801,7.26263593721417
2153,5.357,6.40753207142857,19.6104549454651
2162,7.77,7.1613668531746,7.83311643275933
2175,5,6.05097627142857,21.0195254285713
2178,7.328,6.76950323333333,7.62140784206701
2184,8.092,7.85250182222221,2.95969077827222
2187,6.796,6.65232811774891,2.1140653656723
2219,6.16,6.7092567079365,8.91650499896923
2220,6.57,6.63182604761905,0.941035732405618
2250,5.452,5.43733152535634,0.269047590675998
2275,6.559,6.81678986666666,3.93032271179546
2285,5.287,5.89765531405483,11.5501288832009
2286,4,5.09901072380952,27.475268095238
2288,7.602,7.31844430656566,3.73001438350881
2304,4.699,5.54732608571429,18.0533323199466
2312,8.26,6.98333402380951,15.4560045543642
2318,8.594,8.6875442952381,1.0884837705155
2324,5,6.12696287619047,22.5392575238094
2343,6.041,5.51900213333334,8.64091817028079
2350,5.509,5.86633145238096,6.48632151717118
2358,7.721,7.3631047642857,4.63534821544225
2382,6.959,7.03812018333334,1.136947597835
2384,6.387,7.07283852142858,10.738038538102
2399,5,6.25070048095237,25.0140096190475
2402,5.578,6.43671654285715,15.3947031706194
2405,7,6.79504275476191,2.92796064625844
2425,5.382,5.72534087619047,6.37942913768994
2431,5,5.84483582857143,16.8967165714286
2441,5.478,6.32865219466089,15.5285176097278
2469,5,5.60009454523809,12.0018909047618
2471,8.854,8.66700974285714,2.11192971699638
2479,7.187,7.30732406190476,1.67419037017892
2488,8.602,8.20416509047619,4.62491175917012
2509,5.262,6.73481190952381,27.9895839894301
2512,6.55,6.67780921659452,1.95128574953466
2528,4.347,4.9709147,14.3527651253738
2529,4.331,5.24409863492063,21.0828592685437
2579,8.377,8.47744381666666,1.19904281564587
2582,7.886,7.90336659999999,0.220220644179467
2592,8.276,7.3706679952381,10.9392460701051
2594,8.367,7.97131934285714,4.72906247332206
2597,4.86,6.70340553913772,37.9301551262905
2614,6.437,7.01671961428572,9.006052730864
2619,6.616,7.37183511190476,11.4243517518858
2632,8.301,7.84460213896104,5.4981069875793
2643,7.022,7.35188383333333,4.69786148295825
2645,5.268,5.8494914047619,11.0381815634378
2655,8.398,7.54026595,10.2135514408193
2661,5.018,6.29129880000001,25.3746273415705
2678,5.79,6.63182604761905,14.5393099761494
2690,6.678,6.86863889999999,2.85473045822091
2696,6.71,6.93856493095237,3.40633280107856
2698,5.161,5.68861038571429,10.2230262684419
2706,7.137,7.3344341142857,2.76634600372288
2711,7,6.74100879285713,3.69987438775522
2719,5.58,5.90100660476191,5.75280653695174
2720,7.553,6.88167483333333,8.88819232975865
2721,7.959,7.84608155942028,1.41875160924392
2759,6.09,6.5847078936508,8.12328232595723
2771,7.456,8.24110206666668,10.5298023962805
2815,6.819,6.62412367142856,2.85784321119575
2818,6.55,6.74833365714285,3.02799476553975
2833,8.301,7.72585616991343,6.92860896381847
2863,7.276,6.84120017142858,5.97580852901895
2870,5.677,6.75104262460318,18.9191936692475
2910,7.268,6.4304324,11.524045129334
2926,7.921,7.65991627142858,3.29609555070603
2937,7.595,7.75810176248196,2.14748864360716
2945,5.658,6.32233538333332,11.7415232119711
2953,8.423,7.8178567,7.18441529146387
2959,5.455,6.19252840476189,13.5202274016845
2963,6.759,6.5335359030303,3.33576116244566
2974,8.538,7.53164123846154,11.7868208191434
2978,5.103,5.90312355,15.6794738389182
2981,8.081,7.76543278205129,3.90505157714033
2982,8.538,8.06535727689076,5.53575454566927
2984,5.766,5.65376043333333,1.94657590472885
2989,8.569,8.20018124999999,4.30410491305877
2991,7.066,6.80100177619048,3.75032866982058
2998,7.301,6.37465559365079,12.6879113319984
3002,5.341,6.53393466428571,22.3354177922807
3010,8.126,7.89101571587301,2.89175835745747
3015,5.854,6.08844266984128,4.00482866145001
3018,9.481,9.18654641428573,3.10572287431995
3023,7.796,7.38117113333333,5.32104754575003
3034,6.738,6.34295547222222,5.86293451733126
3036,5.602,5.90027469047619,5.32443217558359
3040,7.26,7.92906997619049,9.21583989243104
3051,6.538,6.44271446376812,1.45741107726953
3059,7.032,7.30092483809525,3.82430088303819
3065,7.432,7.62061397142856,2.53786290942631
3071,6.398,7.10936336666667,11.1185271438992
3075,8.398,7.55675838095239,10.0171662187141
3092,8.301,7.34302618571429,11.5404627669643
3094,7.9,8.12360526666667,2.83044641350209
3097,5.699,5.36344205079365,5.88801455003239
3098,8.301,8.23857148095238,0.752060222233682
3100,6.412,6.06419053333333,5.42435225618642
3103,7.7,7.43692709047619,3.41653129251696
3111,5.593,6.18267054603174,10.5430099415652
3115,7.247,6.8072629952381,6.06784883071476
3116,6.208,5.56612233333334,10.3395242697594
3117,5.523,5.84614743333334,5.850940310218
3131,7.357,7.64411273809523,3.90257901447918
3132,7.62,7.31621146376812,3.9867261972688
3140,5.272,5.41142906666667,2.64470915528592
3170,6.752,6.92394840238096,2.5466291821824
3171,6.213,7.56023314242424,21.6841001516858
3177,6,6.37165696666667,6.19428277777776
3184,6.963,6.98146564365081,0.265196663087867
3188,6,6.4050522,6.75087000000006
3207,6.432,5.81179756666666,9.64245076699846
3227,7.386,6.66681237698413,9.73717334167171
3259,6.125,7.52414153722944,22.8431271384398
3277,5,5.51949932857143,10.3899865714287
3281,5.456,5.35073642857143,1.92931765814828
3284,8.398,6.53707582857143,22.1591351682374
3290,7.398,7.53459784025974,1.8464157915618
3313,8.3,8.13623001904761,1.97313230063116
3318,5.523,5.70467725714285,3.28946690463241
3325,5,5.42539876666667,8.50797533333338
3335,8.801,8.35755283333334,5.0385997803279
3336,6.409,6.1939082047619,3.35608979931498
3337,5.174,5.68552971904763,9.88654269516092
3338,5.553,5.70467725714285,2.73144709423461
3341,5.921,5.70467725714285,3.65348324366074
3343,5.444,5.76440875238095,5.8855391693782
3351,5,5.4124027,8.24805400000002
3354,8.059,8.01441860476191,0.553187681326346
3368,7.119,6.49728186666667,8.73322283092191
3381,7.507,7.77692832034631,3.59568829554168
3390,9,8.25426674913419,8.28592500962007
3401,7.692,6.60874254285714,14.0829102592676
3429,7.602,7.42390598412699,2.34272580732717
3435,7.481,7.2677549310777,2.85048882398477
3439,6.939,7.32603138095238,5.57762474351319
3440,6.5,7.76513768571428,19.4636567032967
3443,8.699,8.15240133333332,6.28346553243678
3460,6,6.13116537619047,2.18608960317456
3473,5.921,5.87346815714287,0.802767148406228
3478,5.916,6.91659604206349,16.9133881349475
3489,7.102,7.02169026666667,1.13080446822485
3494,5.481,5.92616970476191,8.12205263203623
3495,7.699,8.14214626666667,5.75589383902671
3509,8.301,7.10328490793651,14.4285639328212
3537,5.959,5.46088734523809,8.35899739489688
3541,7.385,7.55062775555555,2.24275904611445
3554,6.928,5.95333479523809,14.0684931403277
3557,8.753,7.90148333571428,9.72828360888517
3558,5.745,6.39968672222222,11.3957653998646
3560,7.119,6.04187240952381,15.1303215406122
3576,7.721,8.80099159523811,13.987716555344
3579,5.963,6.66444418571428,11.7632766344841
3580,7.444,7.36304106666666,1.08757298943225
3585,6.886,7.06385333333333,2.58282505566844
3591,8.523,7.94783917142857,6.74833777509595
3604,8.699,8.24022005238095,5.27393893113059
3619,5,6.65617911428571,33.1235822857143
3625,7.5,7.3569837,1.906884
3632,7.194,6.7864548,5.66507089241027
3656,7.959,7.02136755454545,11.780782076323
3670,6.947,6.9972481452381,0.723307114410519
3675,8.523,7.34821063571429,13.7837541274869
3685,6.747,6.32996040000001,6.1811116051577
3693,7.167,6.5944561,7.98861308776329
3697,5,5.08345647142857,1.66912942857149
3705,5.678,5.52965899365079,2.6125573502854
3712,6.38,6.68401973333334,4.76519958202723
3713,5.284,7.65897715238096,44.9465774485419
3716,5,6.06280996796537,21.2561993593074
3726,7.77,8.09917233333335,4.23645216645236
3736,8,7.51017878412699,6.12276519841266
3746,6.398,7.85356897698414,22.7503747574889
3772,8,7.79098356857144,2.61270539285703
3773,7.4,7.61644018095239,2.92486731016737
3774,10.167,7.6832739,24.4292918264975
3805,6.151,6.54390282857143,6.38762524095973
3831,8.62,7.93762970952381,7.91612865981655
3842,8.284,7.86168617142858,5.09794578188582
3855,5,5.27617893333334,5.52357866666682
3871,5.991,6.62956136190476,10.658677381151
3878,6.352,7.82238917619048,23.1484442095478
3881,5.161,6.19597857619048,20.0538379420748
3882,7,5.70994244285714,18.4293936734694
3941,9.5,8.67886765079365,8.64349841269847
3959,7.25,8.85805618528137,22.1800853142258
3967,5.792,6.12184701904762,5.69487256642985
3983,8.3,8.4875000155844,2.25903633234218
4004,5.047,6.2009331,22.8637428175155
4014,7,5.80871205238096,17.0183992517006
4036,6.066,6.6187954952381,9.11301508800026
4059,7.187,6.70305088650794,6.73367348674082
4072,5.698,6.94171281904762,21.8271818014675
4075,5.822,6.43325148095239,10.49899486349
4080,6.305,6.78174590476191,7.56139420716747
4091,4.824,6.70832797380952,39.0615251618889
4094,6.792,6.8146974,0.334178445229659
4100,7.167,6.76428687142858,5.61899160836366
4108,8.788,9.03571260634921,2.81875974452905
4113,6.963,6.47429576666666,7.01858729474848
4128,4.328,5.08345647142857,17.4550940718247
4137,6.53,6.41310845,1.79006967840741
4150,8.569,7.63228439047619,10.9314460208171
4154,8.796,7.97582833199023,9.32437094144802
11,4.337,6.28889901904762,45.0057417350154
18,8,5.87583525238096,26.552059345238
30,7.268,7.70139662380953,5.96307957910749
40,4.67,5.25528558095238,12.5328818191088
48,7.602,7.57811323809523,0.314216810112704
63,8.222,7.52323939523809,8.49866948141455
64,8.398,7.60056039841271,9.49558944495465
71,5.255,5.35907105555556,1.98041970610009
88,7.119,6.93652906666667,2.56315400103009
94,7.678,7.08378312857143,7.73921426710824
109,5,5.50640121111111,10.1280242222221
117,6.672,6.75617796666667,1.26166017186252
132,7.62,7.63672193333333,0.219447944006923
134,7.721,7.31295612380952,5.28485787061881
135,7.721,7.30950955,5.32949682683594
141,5.699,6.09051170952381,6.86983171650829
149,8.699,7.6408729,12.1637785952409
162,8.301,7.30493045,11.9993922418986
164,7.699,7.40641897142857,3.80024715640249
166,7.271,7.11415285,2.15716063815156
179,6.575,6.92879880238095,5.38097037841746
195,6,6.87499038333333,14.5831730555555
209,8.699,7.57580171666668,12.9118092117867
211,7.3,7.63426116666667,4.57892009132431
221,4,4.68951772222222,17.2379430555556
223,7.8,7.01874928968255,10.0160347476596
224,8.1,7.27688271818182,10.1619417508417
244,4,4.070286,1.75714999999996
247,8.9,7.83620067142857,11.9528014446228
266,4,4.52216266190476,13.0540665476191
300,5.602,5.37543790952381,4.04430722021045
320,5,6.9279246,38.5584920000001
354,7.108,6.80696043333333,4.23522181579442
356,6.599,6.72530333333333,1.91397686518149
366,8.699,7.70270868333334,11.4529407594742
369,7.8,7.71181113333333,1.1306264957265
383,8.699,7.92333147943723,8.91675503578311
384,9.699,7.56341233181819,22.0186376758616
401,8.5,8.27021137857143,2.70339554621851
409,7.6,7.58290484444445,0.224936257309881
415,7.7,7.54111043333333,2.06350086580092
428,8.1,7.63194556666668,5.77844979423856
431,5.229,6.30035677380952,20.4887506943875
445,5.304,5.72109255238096,7.86373590461843
446,4.996,5.28751135824175,5.83489508089977
453,7.695,7.20621577619047,6.35197171942211
455,6.712,6.68145363333334,0.455100814461507
463,7.072,6.81307570000001,3.66125989818987
468,7.866,7.33168156666667,6.7927591321298
479,7.807,7.20621577619047,7.69545566555055
499,7.688,7.37545616666667,4.06534642733263
515,8.432,8.07914600793651,4.18470104439626
521,8.886,9.3052514632756,4.71811234836378
523,8.229,8.70654004163059,5.80313575927324
530,8.523,8.70654004163059,2.15346757750317
533,8.187,8.17161516587302,0.187917846915641
549,8.167,8.01079896984127,1.91258761061259
557,8.6,8.58752083333334,0.14510658914725
560,7.9,8.19521043968254,3.73684100863968
